# numFound=624 rows=300 query=creator:"Mill, John Stuart" AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
MillUtilitarismo	1866-01-01T00:00:00Z	1866	Mill, John Stuart	Utilitarismo	ita	bibliotechetorino; europeanlibraries
cu31924014292829	1882-01-01T00:00:00Z	1882	Mill, John Stuart, 1806-1873	Considerations on representative government	eng	cornell; americana; fav-j_maina; fav-uri_aurora; fav-vishalwazir
cihm_27206	1891-01-01T00:00:00Z	1891	Mill, John Stuart, 1806-1873; Watson, John, 1847-1939	The philosophy of John Stuart Mill as contained in extracts from his own writings [microform]	eng	university_of_alberta_libraries_microfilm; university_of_alberta_libraries; toronto; microfilm
contestinamerica1862	1862-01-01T00:00:00Z	1862	Mill, John Stuart, 1806-1873	The contest in America	eng	jhu_dissertations; Johns_Hopkins_University; civilwardocuments; americana; theses-and-dissertations
in.ernet.dli.2015.180869	1852-01-01T00:00:00Z	1852	Mill, John Stuart	Principles Of Political Economy Vol.1	eng	digitallibraryindia; JaiGyan; fav-think365
onsubjectionofwo00mill	1971-01-01T00:00:00Z	1971	Mill, John Stuart, 1806-1873	On the subjection of women	eng	internetarchivebooks; inlibrary; printdisabled; fav-heidihopippi
dissertationsdis12mill	1868-01-01T00:00:00Z	1868	Mill, John Stuart, 1806-1873	Dissertations and discussions: political, philosophical, and historical.	eng	duke_libraries; americana
dli.bengal.10689.12807	1910-01-01T00:00:00Z	1910	MILL, JOHN STUART	THE LETTERS OF JOHN STUART MILL VOL.2	eng	digitallibraryindia; JaiGyan
asystemlogicrat12millgoog	1884-01-01T00:00:00Z	1884	Mill, John Stuart, 1806-1873	A system of logic, ratiocinative and inductive, being a connected view of the principles of evidence and the methods of scientific investigation	eng	europeanlibraries
augustecomteetle00mill	1879-01-01T00:00:00Z	1879	Mill, John Stuart, 1806-1873; Clemenceau, Georges, 1841-1929	Auguste Comte et le positivisme	fre; eng	sablecentre; universityofottawa; kellylibrary; toronto; university_of_toronto
jstor-25528035	1860-04-01T00:00:00Z	1860	Mill, John Stuart	Thoughts on Poetry and Its Varieties	eng	jstor_crayon; jstor_ejc; journals
autobiography01millgoog	1890-01-01T00:00:00Z	1890	Mill, John Stuart, 1806-1873	Autobiography	eng	americana
johnstuartmillau0000mill	1909-01-01T00:00:00Z	1909	Mill, John Stuart, 1806-1873	John Stuart Mill : autobiography, essay on liberty ; Thomas Carlyle : characteristics, inaugural address, essay on Scott; with introduction, notes	eng	trent_university; internetarchivebooks; fav-aru13; fav-dustoffthebible; fav-revpaula
dli.bengal.10689.19604	1879-01-01T00:00:00Z	1879	MILL, JOHN STUART	A SYSTEM OF LOGIC VOL. 2 ED. 10TH	eng	digitallibraryindia; JaiGyan; fav-revpaula
lettersofjsmill01milluoft	1910-01-01T00:00:00Z	1910	Mill, John Stuart, 1806-1873; Elliot, Hugh Samuel Roger, 1881-1930	The letters of John Stuart Mill	eng	emmanuelcollege; toronto; university_of_toronto
utilitarianism00milluoft	1895-01-01T00:00:00Z	1895	Mill, John Stuart, 1806-1873	Utilitarianism	eng	robarts; toronto; university_of_toronto; fav-khegan; fav-trishtrinitron; fav-uri_aurora
inauguraladdress00mill	1867-01-01T00:00:00Z	1867	Mill, John Stuart, 1806-1873	Inaugural address delivered to the University of St. Andrews Feb. 1st, 1867	eng	bplpubboston; bplfrc; bostonpubliclibrary; americana
essaysonsexequal00ross	1970-01-01T00:00:00Z	1970	Rossi, Alice S., 1922-2009, comp; Mill, John Stuart, 1806-1873; Mill, Harriet Hardy Taylor, 1807-1858	Essays on sex equality	eng	internetarchivebooks; printdisabled; fav-jfhm; fav-noisseau; fav-whitton_shallcross
india.history.resource.72145	1870-01-01T00:00:00Z	1870	Mill, John Stuart	Chapters and Speeches on the Irish Land Question, reprinted from Principles of Political Economy and Hansard’s Debates	eng	IndiaHistory; JaiGyan
economicsofjohns0001holl	1985-01-01T00:00:00Z	1985	Hollander, Samuel / Mill, John Stuart	The economics of John Stuart Mill 2 Volumes Vol 1 Theory & Method Vol 2 Political Economy	eng	internetarchivebooks; inlibrary; printdisabled
in.ernet.dli.2015.40603	1874-01-01T00:00:00Z	1874	Mill, John Stuart	Three Essays On Religion	eng	digitallibraryindia; JaiGyan; fav-joker84; fav-thadd404
a592840000milluoft	1863-01-01T00:00:00Z	1863	Mill, John Stuart, 1806-1873	Utilitarianism	eng	saint_marys_college; toronto; fav-adam_k340; fav-alexander_a_keene; fav-aleyna01; fav-antonio_castro882; fav-arisantoniades; fav-astyages7365; fav-ayereego; fav-camsen001; fav-devi
in.ernet.dli.2015.21778	1846-01-01T00:00:00Z	1846	Mill, John Stuart	System Of Logic, Ratiocinative And Inductive Vol. 2	eng	digitallibraryindia; JaiGyan; fav-snake726
principlespolit37millgoog	1848-01-01T00:00:00Z	1848	Mill, John Stuart, 1806-1873	Principles of political economy with some of their applications to social philosophy	eng	americana; fav-julia_grisolia
isbn_0805200142	1972-01-01T00:00:00Z	1972	Tocqueville, Alexis de (1805-1859); Mill, John Stuart (1806-1873); Reeve, Henry (1813-1895)	Democracy in America	eng	internetarchivebooks; printdisabled
lindutilitarianism00milluoft	1914-01-01T00:00:00Z	1914	Mill, John Stuart, 1806-1873	Utilitarianism, liberty & representative government	eng	robarts; toronto; university_of_toronto; fav-jahanzeb_shah; fav-kms118; fav-michellewb; fav-nirmal_pitchai; fav-qweasdzxc7777; fav-suzbirk; fav-uri_aurora
laterlettersofjo17mill	1972-01-01T00:00:00Z	1972	Mill, John Stuart, 1806-1873; Mineka, Francis Edward, 1907-; Lindley, Dwight N	The later letters of John Stuart Mill, 1849-1873	eng	americana; printdisabled
memoriesoldfrie01pymgoog	1883-01-01T00:00:00Z	1883	Fox, Caroline, 1819-1871; Pym, Horatio Noble, 1844-1896, ed; Mill, John Stuart, 1806-1873	Memories of old friends. Being extracts from the journals and letters of Caroline Fox ... from 1835 to 1871; to which are added fourteen original letters from J.S. Mill never befor	eng	americana
india.history.resource.78875	1874-01-01T00:00:00Z	1874	Mill, John Stuart	Nature: The Utility of Religion and Theism, 2nd ed.	eng	IndiaHistory; JaiGyan
10388463bsb	1869-01-01T00:00:00Z	1869	Mill, John Stuart	John Stuart Mill's Gesammelte Werke. 6	German	german-online-libraries; booksbylanguage_german; booksbylanguage
threeessaysonrel0000mill	1969-01-01T00:00:00Z	1969	Mill, John Stuart, 1806-1873	Three essays on religion	eng	internetarchivebooks; inlibrary; printdisabled; fav-hawkseked222; ambslibrary-ol; binghamton-ol; unb-ol
india.history.resource.77120	1907-01-01T00:00:00Z	1907	Mill, John Stuart	Auguste Comte and Positivism; reprinted from the Westminster Review, 5th ed.	eng	IndiaHistory; JaiGyan
dissertationsan08millgoog	1973-01-01T00:00:00Z	1973	Mill, John Stuart, 1806-1873	Dissertations and discussions; political, philosophical, and historical	eng	americana
india.history.resource.77143	1897-01-01T00:00:00Z	1897	Mill, John Stuart; Douglas, Charles (Ed.)	The Ethics of John Stuart Mill	eng	IndiaHistory; JaiGyan
letterseditedwit02milluoft	1910-01-01T00:00:00Z	1910	Mill, John Stuart, 1806-1873; Elliot, Hugh Samuel Roger, 1881-1930; Taylor, Mary	Letters. Edited, with an introd	eng	robarts; toronto; university_of_toronto; fav-banaz_macdonald
