# numFound=907 rows=300 query=creator:"Rothschild" AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
lincolnmasterofmen02roth	1906-01-01T00:00:00Z	1906	Rothschild, Alonzo, 1862-1915	Lincoln, master of men : a study in character	eng	lincolncollection; americana
bwb_UP-767-640	1966-01-01T00:00:00Z	1966	K. W. ROTHSCHILD	THE THEORY OF WAGES	ENG	internetarchivebooks; inlibrary; printdisabled
biostor-57960	1905-01-01T00:00:00Z	1905	N C Rothschild	Some new Siphonaptera		biostor; journals
bub_gb_118LAAAAIAAJ	1905-01-01T00:00:00Z	1905	Samson Rothschild	Aus Vergangenheit und Gegenwart der israelitischen Gemeinde Worms	German	americana
biostor-275447	1898-01-01T00:00:00Z	1898	Walter Rothschild	Note on Some Kangaroo Hybrids		biostor; journals
biostor-144374	1895-01-01T00:00:00Z	1895	Walter Rothschild	A new species of Theretra from the D'Entrecasteaux Islands	English	biostor; journals
biostor-8098	1958-01-01T00:00:00Z	1958	Lord Rothschild; Albert Tyler	THE OXIDATIVE METABOLISM OF EGGS OF URECHIS CAUPO		biostor; journals
biostor-95630	1933-01-01T00:00:00Z	1933	Lord Rothschild	On a collection of Lepidoptera from Spanish Morocco	English	biostor; journals
biostor-226516	1907-01-01T00:00:00Z	1907	W V Rothschild; K Jordan	Lepidopteren aus Neu-Guinea		biostor; journals
biostor-88015	1893-01-01T00:00:00Z	1893	Walter Rothschild	LI.—Note on Apteryx Haastii	English	biostor; journals
criteriadigeston0000roth	1973-01-01T00:00:00Z	1973	Rothschild, H. C	A criteria digest on radioactivity in the environment	eng	trent_university; internetarchivebooks; inlibrary; printdisabled
classificationof0002unse	1965-01-01T00:00:00Z	1965	Rothschild, Nathaniel Mayer Victor, baron	A classification of living animals	eng	internetarchivebooks; inlibrary; printdisabled
recueildeposie04montuoft	1855-01-01T00:00:00Z	1855	Montaiglon, Anatole de, 1824-1895; Rothschild, James, baron de, 1844-1881	Recueil de poésies françoises des 15e et 16e siècles, morales, facétieuses, histoiriques, réunies et annotées par Anátole de Montaiglon	fre	robarts; toronto; university_of_toronto
recueildeposie07montuoft	1855-01-01T00:00:00Z	1855	Montaiglon, Anatole de, 1824-1895; Rothschild, James, baron de, 1844-1881	Recueil de poésies françoises des 15e et 16e siècles, morales, facétieuses, histoiriques, réunies et annotées par Anátole de Montaiglon	fre	robarts; toronto; university_of_toronto
howtoinvestprote0000roth	1964-01-01T00:00:00Z	1964	Rothschild, Hugo	How to invest and protect your profits in real estate syndicates	eng	internetarchivebooks; inlibrary; printdisabled; fav-archive668; fav-kris_pentecost842; fav-mustafesque
theoryofwages2nd0000kwro	1956-01-01T00:00:00Z	1956	K.W. Rothschild	The Theory of Wages (2nd Edition)	eng	internetarchivebooks; inlibrary; printdisabled; fav-rishabh_sachdev_hs24h065
IA40154004_0362	1861-06-01T00:00:00Z	1861	Rothschild, Saly	Ueber den Anus Artificialis mit besonderer Berücksichtigung der Amussat'schen Methode	German	theses-and-dissertations; lanemedicallibrary
IA41546702_0046	1933-01-01T00:00:00Z	1933	Rothschild, Lothar	Johann Caspar Ulrich von Zürich und seine „Sammlung jüdischer Geschichten in der Schweiz": Ein Beitrag zur Diskussion der Judenfrage in der Schweiz im 18. Jahrhundert und zur Darst	German	theses-and-dissertations; leiden-university
rhapsodyofhermit0000roth	1973-01-01T00:00:00Z	1973	Rothschild, Michael, 1947-	Rhapsody of a hermit, and three tales	eng	internetarchivebooks; printdisabled; inlibrary
helpforhelperpsy0000roth	2006-01-01T00:00:00Z	2006	Rothschild, Babette	Help for the helper : the psychophysiology of compassion fatigue and vicarious trauma	eng	internetarchivebooks; printdisabled; fav-adacyk; fav-chrodriguez; fav-eva9ak; fav-minkles420; fav-nika_ho_ownia; fav-ordinaryarchivist; fav-r_k473; fav-saira_carmona; fav-sealy9000
theoryofwages0000unse	1954-01-01T00:00:00Z	1954	Rothschild, Kurt W. (Kurt Wilhelm), 1914-	The theory of wages	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-danielr_2; fav-ejparker52; fav-juan_angel_torres
IA40153311_0237	1914-01-01T00:00:00Z	1914	Rothschild, Max	Über die traumatischen Vulvahaematome.	German	theses-and-dissertations; lanemedicallibrary
dreamofperfectch0000roth_p4k7	2005-01-01T00:00:00Z	2005	Rothschild, Joan	The dream of the perfect child	eng	internetarchivebooks; inlibrary; printdisabled; fav-dkuehl1023; fav-hansblumenberg; fav-ratown; fav-strawbook_lamp
arxiv-1005.4782	2010-05-26T00:00:00Z	2010	V. Doroshenko; S. Suchy; A. Santangelo; R. Staubert; I. Kreykenbohm; R. Rothschild; K. Pottschmidt; J. Wilms	RXTE observations of the 1A 1118-61 in an outburst, and the discovery of a cyclotron line	English	arxiv; journals
arxiv-1402.4485	2014-02-18T00:00:00Z	2014	V. Grinberg; K. Pottschmidt; M. Böck; C. Schmid; M. A. Nowak; P. Uttley; J. A. Tomsick; J. Rodriguez; N. Hell; A. Markowitz; A. Bodaghee; M. Cadolle Bel; R. E. Rothschild; J. Wilms	Long term variability of Cygnus X-1: VI. Energy-resolved X-ray variability 1999-2011		arxiv; journals
arxiv-0811.4045	2008-11-25T00:00:00Z	2008	R. Staubert; D. Klochkov; K. Postnov; N. Shakura; J. Wilms; R. E. Rothschild	Two ~35 day clocks in Her X-1: evidence for neutron star free precession	English	arxiv; journals
arxiv-0904.1025	2009-06-15T00:00:00Z	2009	R. E. Lingenfelter; J. C. Higdon; R. E. Rothschild	Is There a Dark Matter Signal in the Galactic Positron Annihilation Radiation?	English	arxiv; journals
arxiv-1110.0047	2011-09-30T00:00:00Z	2011	Elizabeth Rivers; Alex Markowitz; Richard Rothschild	An Occultation Event in Centaurus A and the Clumpy Torus Model	English	arxiv; journals
biostor-123274	1917-01-01T00:00:00Z	1917	Ernst Hartert; Lord Rothschild	Recent Papers by Rothschild and Hartert	English	biostor; journals; fav-sara_williamson823
a-improbabilidade-do-amor-hannah-rothschild	2020-12-10T00:00:00Z	2020	Hannah Rothschild	A Improbabilidade Do Amor – Hannah Rothschild		opensource
honestabestudy2242roth	1917-01-01T00:00:00Z	1917	Rothschild, Alonzo, 1862-1915	"Honest Abe" : a study in integrity based on the early life of Abraham Lincoln	eng	lincolncollection; americana
honestabestudyin02roth	1917-01-01T00:00:00Z	1917	Rothschild, Alonzo, 1862-1915; Rothschild, John	"Honest Abe"; a study in integrity based on the early life of Abraham Lincoln	eng	library_of_congress; americana
gri_33125001113659	1884-01-01T00:00:00Z	1884	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Catalogue des livres composant la bibliothèque de feu M.le baron James de Rothschild	fre	getty; americana; fav-pere432
IA41547409_0108	1895-02-01T00:00:00Z	1895	Rothschild, Otto	Elephantiasis scroti et penis.	German	theses-and-dissertations; leiden-university; fav-marccic
extinctbirdsatte00roth	1907-01-01T00:00:00Z	1907	Rothschild, Lionel Walter Rothschild, Baron, 1868-1937	Extinct birds : an attempt to unite in one volume a short account of those birds which have become extinct in historical times : that is, within the last six or seven hundred years	eng	bostonpubliclibrary; americana; fav-abadidea; fav-ann_on_the_archive; fav-aru13; fav-begbie; fav-blakesby; fav-brochjam; fav-carl_leninger; fav-connor_uzzell; fav-daniel_griliopoul
freshgroundedfai0000roth	2008-01-01T00:00:00Z	2008	Rothschild, Jennifer, 1963-	Fresh grounded faith	eng	internetarchivebooks; inlibrary; printdisabled; fav-giovanna_v_lombana
arxiv-astro-ph9912207	2000-11-17T00:00:00Z	2000	D. Marsden; R. E. Lingenfelter; R. E. Rothschild; J. C. Higdon	Nature vs. Nurture: The Origin of Soft Gamma-ray Repeaters and Anomalous X-ray Pulsars	English	arxiv; journals
honestabeastudy01rothgoog	1917-01-01T00:00:00Z	1917	Alonzo Rothschild , John Rothschild	"Honest Abe": A Study in Integrity Based on the Early Life of Abraham Lincoln	English	americana
IA41546711_0127	1939-12-23T00:00:00Z	1939	Rothschild, Gustav	Die nicht-ultrafiltrierbare Fraktion des Kaliums im Blutserum normaler und adrenalektomierter Tiere	German	theses-and-dissertations; leiden-university
biostor-189370	1913-01-01T00:00:00Z	1913	N C Rothschild	A new palaearctic Xenopsylla		biostor; journals
biostor-188041	1975-01-01T00:00:00Z	1975	M Rothschild	The swallowtail butterfly Papilio machaon britannicus Seitz in Northamptonshire	English	biostor; journals; fav-pere432
biostor-226517	1904-01-01T00:00:00Z	1904	Walter Rothschild	Lepidoptera from British New Guinea, collected by Mr. A. S. Meek	English	biostor; journals
biostor-57597	1900-01-01T00:00:00Z	1900	L W Rothschild; K Jordan	A monograph of the Charaxes and the allied prionopterous genera	English	biostor; journals
losttraditioninm0000frit	1953-01-01T00:00:00Z	1953	frits rothschild	the lost tradition in music	eng	internetarchivebooks; inlibrary; printdisabled
gainsboroughmast0000maxr	1909-01-01T00:00:00Z	1909	Max Rothschild	Gainsborough, (Masterpieces in colour, ed. by T. L. Hare)	eng	internetarchivebooks; fav-carthorse; fav-jahanzeb_shah; fav-verilybrittany
101232824.nlm.nih.gov	1895-01-01T00:00:00Z	1895	Rothschild Bros. & Co. (New York, N.Y.)	The rationale of blood regeneration	eng	usnationallibraryofmedicine; medicineintheamericas; medicalheritagelibrary; americana; medicallibrary; fav-terry_judge
handbuchdergesam02maie	1879-01-01T00:00:00Z	1879	Maier-Rothschild; Haushoier, Max, 1840-; Giessler, H; Huber, L.F., b. 1816; Landgraf, J. (Josef), b. 1843	Handbuch der gesammten handelswissenschaften für ältere und jüngere kaufleute, sowie für fabrikanten, gewerbetreibende, verkehrsbeamte, anwälte und richter	ger	university_of_illinois_urbana-champaign; americana
listeningheart0000maye	1961-01-01T00:00:00Z	1961	Mayer, Jane (Rothschild), 1903-	The listening heart	eng	claremont_school_of_theology; internetarchivebooks; inlibrary; printdisabled; fav-elle_caravaggio; fav-itishere
einfallvonfastau0000maxr	1897-01-01T00:00:00Z	1897	Max Rothschild	Ein fall von fast ausgetragener gestielter tubenschwangerschaft		internetarchivebooks; lanemedicallibrary
b2806754x	1913-01-01T00:00:00Z	1913	Lévi, Léopold, 1868-1933; Rothschild, Henri de, 1872-1947	La petite insuffisance thyroïdienne et son traitement	fre	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary
meaningofunintel0000roth	1973-01-01T00:00:00Z	1973	Rothschild, Edward Francis	The meaning of unintelligibility in modern art	eng	internetarchivebooks; inlibrary; printdisabled; fav-bbarzan; binghamton-ol; uni-ol; universityofarizona-ol; wrlc-ol
biostor-60622	1899-01-01T00:00:00Z	1899	L W Rothschild; H E K Jordan	On some new Lepidoptera from the East		biostor; journals
biostor-55895	1990-01-01T00:00:00Z	1990	C L Staines; M J Rothschild; R B Trimbule	A survey of the Cocinellidae (Coleoptera) associated with nursery stock in Maryland		biostor; journals
biostor-129517	1912-01-01T00:00:00Z	1912	N Charles Rothschild	A new Indian bed-bug: Clinocoris peristeræ, sp. nov		biostor; journals
biostor-101958	1907-01-01T00:00:00Z	1907	N C Rothschild	Some new African Siphonaptera	English	biostor; journals
biostor-105577	1910-01-01T00:00:00Z	1910	N Charles Rothschild	A synopsis of the Fleas found on Mus norwegicus decumanus, Mus rattus alexandrinus and Mus musculus	English	biostor; journals
bwb_S0-DNM-547	1906-01-01T00:00:00Z	1906	Alonzo Rothschild	Lincoln Master of Men	eng	internetarchivebooks
bub_gb_EFw0AAAAMAAJ_2	1873-01-01T00:00:00Z	1873	Rothschild, Arthur de	Histoire de la poste aux lettres depuis ses origines les plus anciennes jusqu' à nos jours	fre	americana
badtroubleinmiss0000illu	1968-01-01T00:00:00Z	1968	Illustrated by Irwin Rosenhouse Alice Rothschild	Bad Trouble in Miss Alcorn's Class	eng	internetarchivebooks; printdisabled; inlibrary
calauem_004483	1951-01-01T00:00:00Z	1951	Rothschild Photo	Thomas Jefferson High School student swing band filming at KFI-TV	eng	uclaethnomusicologyarchive; californiarevealed; stream_only; americana
arxiv-math9904085	1999-04-16T00:00:00Z	1999	M. S. Baouendi; P. Ebenfelt; L. P. Rothschild	Convergence and finite determination of formal CR mappings	English	arxiv; journals
arxiv-math9510201	1995-11-28T00:00:00Z	1995	M. S. Baouendi; P. Ebenfelt; Linda Preiss Rothschild	Algebraicity of holomorphic mappings between real algebraic sets in ${\bold C}^n$	English	arxiv; journals
lccn_85090867	1986-01-01T00:00:00Z	1986	Rothschild, Philippe, baron de, 1902-1988	Baron Philippe : the very candid autobiography of Baron Philippe de Rothschild	eng	internetarchivebooks; inlibrary; printdisabled; fav-dorothyrodgers; fav-marni_blivice
cataloguedelivr02rothgoog	1884-01-01T00:00:00Z	1884	Rothschild, James, baron de, 1844-1881	Catalogue de livres composant la bibliothéque de feu M. le baron James de Rothschild	fre	americana; fav-paolodivizia
lemistreduvielt05picogoog	1878-01-01T00:00:00Z	1878	James Rothschild , Emile Picot	Le Mistére du Viel Testament	fre	europeanlibraries
lettresenversde00unkngoog	1881-01-01T00:00:00Z	1881	Rothschild, James, baron de, 1844-1881, editor	Lettres en vers de La Gravette de Mayolas, Robinet, Boursault, Perdou de Subligny, Laurent et autres, 1665-1689	fre	americana
