# numFound=879 rows=300 query=title:(Rothschild) AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
derfallrothschil00tren	1999-01-01T00:00:00Z	1999	Trenkler, Thomas, 1960-	Der Fall Rothschild : Chronik einer Enteignung	ger	internetarchivebooks; americana; inlibrary; printdisabled; fav-2yt4u_1488; fav-abadenriquez; fav-jays0000; fav-mmos; fav-nhbacts9_3s_k; fav-pere432; fav-pienserle; binghamton-ol; j
biostor-117684	1982-01-01T00:00:00Z	1982	S Debrot; C Mermod	Quelques Siphonaptères de Mustélidés, dont Rhadinopsylla pentacantha (Rothschild, 1897), nouvelle espèce pour la Suisse	French	biostor; journals
rothschildsigism00amer			American Numismatic Society	Rothschild, Sigismund, 1935 ("Hobby Round Up: A Leisure League Show", 1935 (Port Authority Building, 111 8th Ave., @ 15th St., New York, New York) [ANS Curator Howland Wood corresp	eng	americannumismaticarchival; americannumismaticsociety; newmannumismatic; wustl; americana; globallibraries
m-s-king-and-jeff-rense-planet-rothschild-the-forbidden-history-of-the-new-world-order-2015				M S King And Jeff Rense - Planet Rothschild The Forbidden History Of The New World Order (2015)	eng	fringe; deemphasize; fav-iloveidiot; fav-jewely-louise
raisingdaisyroth00lesl	1977-01-01T00:00:00Z	1977	Leslie-Melville, Betty; Leslie-Melville, Jock, joint author	Raising Daisy Rothschild	eng	internetarchivebooks; americana; inlibrary; printdisabled; riceuniversity-ol
bsef-116-1-10-1524a-pierre	2011-01-01T00:00:00Z	2011	Pierre, Jacques	Phylloxiphia bainbridgei (Rothschild & Jordan, 1906), bona species (Lep., Sphingidae)		taxonomyarchive
bnf-bpt6k6536667b	1933-01-01T00:00:00Z	1933		Trois cents autographes de la donation Henri de Rothschild : exposition, Paris, Bibliothèque nationale, 1933 / [catalogue réd. par Jean Porcher] ; [préf. de Julien Cain]	English	bnfgallica; europeanlibraries
rothschildconver00buck	1979-01-01T00:00:00Z	1979	Buckman, Peter	The Rothschild conversion	eng	internetarchivebooks; inlibrary; printdisabled; fav-debrian; fav-faithfultothemosthigh; fav-j_oliver136; fav-jonathan_patterson735; fav-panzerking; fav-silvvae; binghamton-ol; dart
biostor-201556	1952-01-01T00:00:00Z	1952	Review By: William A Lunk	Fleas, Flukes and Cuckoos... a Study of Bird Parasites by Miriam Rothschild, Theresa Clay	English	biostor; journals
biostor-95510	1915-01-01T00:00:00Z	1915	L G Seurat	Expédition de MM. W. Rothschild, E. Hartert et C. Hilgert dans le sud Algérien (Mars-Mai 1914). Nematodes parasites		biostor; journals
planet-rothschild-the-forbidden-history-v-1			M. S. King	PLANET ROTHSCHILD The Forbidden History V 1		fringe; deemphasize; fav-snapscan1234
in.ernet.dli.2015.89704	1928-01-01T00:00:00Z	1928	Count Egon Caesar Corti	The Reign Of The House Of Rothschild 1830 1871	eng	digitallibraryindia; JaiGyan; fav-_one_rabbithole; fav-ak-47-ak-74; fav-austin_murrer; fav-boospidy; fav-brune_kicheta; fav-harry_freedman; fav-kanterr; fav-roly_and_kylie; fav-tre
mmrothschildincu00amer			American Numismatic Society	M.M. Rothschild, Inc., [undated] (Two-Color Printer and Facsimile Specialists, New York, New York) [ANS correspondence, ca. 1908-1931]	eng	americannumismaticarchival; americannumismaticsociety; newmannumismatic; wustl; americana; globallibraries; fav-pacificscrapper
emma-rothschild-the-inner-life-of-empires-an-eighteenth-century-history-2011-pri				Emma Rothschild - The Inner Life Of Empires - An Eighteenth Century History (2011, Princeton University Press)	eng	opensource; community; fav-kyelaleakey
gov.uscourts.cand.313237				Kinney v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
rothschild-und-die-europaischen-staaten				Rothschild Und Die Europäischen Staaten	ger	opensource; fav-oneninetyfivenationsrising
enwiki-Villa_Ephrussi_de_Rothschild-20200728.pdf	2020-07-28T00:00:00Z	2020	Wikipedia	enwiki-Villa_Ephrussi_de_Rothschild-20200728.pdf	English	wikipediapdfs; wikicollections
gov.uscourts.ded.64506				Rothschild Patent Imaging LLC v. Yuneec USA, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.69864				Rothschild Patent Imaging LLC v. Zoner, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
