# numFound=493 rows=300 query=creator:"Dewey, John"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
dli.ernet.240488	1933-01-01T00:00:00Z	1933	Dewey John	How We Think	eng	digitallibraryindia; JaiGyan; fav-naanhasco; fav-nabliss; fav-nny1; fav-palebot; fav-professor_kg; fav-shubham_021; fav-simmias14; fav-teresa444; fav-uri_aurora_87; fav-usha_kamble
cu31924014110930	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	cornell; americana; fav-hiroyuki95; fav-klotusflower96
cu31924014133221	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	How we think	eng	cornell; americana; fav-ajbaker5; fav-anxanx; fav-dbcroom; fav-dwrvchase; fav-mimran87; fav-mmaste3; fav-spdalton; fav-uri_aurora; fav-vni_vaurek; fav-webdeveloper5050
cu31924016897229	1922-01-01T00:00:00Z	1922	Dewey, John, 1859-1952	Human nature and conduct; an introduction to social psychology	eng	cornell; americana; fav-galennaklar; fav-tomo098
questforcertaint029410mbp	1930-01-01T00:00:00Z	1930	Dewey,John.	The Quest For Certainty; A Study Of The Relation Of Knowledge And Action.	eng	universallibrary; fav-akumar26; fav-aristo25; fav-cafecito; fav-coogangildersleeve; fav-domlaw124; fav-erickomar25; fav-harmony_williams465; fav-hh_g; fav-jahanzeb_shah; fav-krishn
studyofethics00deweiala	1894-01-01T00:00:00Z	1894	Dewey, John, 1859-1952	The study of ethics : a syllabus	eng	cdl; americana; fav-bigbblessings; fav-fryzelek
philosophypsycho00dewe	1963-01-01T00:00:00Z	1963	Dewey, John, 1859-1952	Philosophy, psychology and social practice; essays	eng	internetarchivebooks; inlibrary; printdisabled; fav-aykut1; fav-david_montblanc; fav-hakgun1; fav-mastermind93; fav-ph_l
publicitsproblem00dewe	1927-01-01T00:00:00Z	1927	Dewey, John, 1859-1952	The public and its problems	eng	internetarchivebooks; americana; fav-abhirup_sarkar; fav-aykut1; fav-b_b113; fav-bernice_sheri201; fav-carl506; fav-fryzelek; fav-greggae89; fav-hakgun1; fav-hiroyuki95; fav-loveto
questforcertaint0000dewe_f3y3	1929-01-01T00:00:00Z	1929	Dewey, John, 1859-1952	The quest for certainty : a study of the relation of knowledge and action	eng	internetarchivebooks; fav-jahanzeb_shah
reconstructionin00dew	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	library_of_congress; americana; fav-hiroyuki95; fav-izabel_lagoa; fav-jahanzeb_shah; fav-tupidar; fav-yejihuan
schoolandsociet03dewegoog	1899-01-01T00:00:00Z	1899	Dewey, John, 1859-1952	The school and society; being three lectures	eng	americana
schoolsociety0000unse	1922-01-01T00:00:00Z	1922	Dewey, John, 1859-1952	The school and society	eng	marygrovecollege; internetarchivebooks; americana
ethics0000dewe	1908-01-01T00:00:00Z	1908	Dewey, John, 1859-1952	Ethics	eng	trent_university; internetarchivebooks; fav-jahanzeb_shah
questforcertaint032529mbp	1929-01-01T00:00:00Z	1929	Dewey,John.	The Quest For Certainty; A Study Of The Relation Of Knowledge And Action.	eng	universallibrary; fav-abigail_quinones; fav-afilipovic; fav-alittlefroggy86; fav-amy_west317; fav-aristo25; fav-artemisiasea; fav-bursuca1; fav-cafecito; fav-coogangildersleeve; fa
essaysinexperime00deweuoft	1916-01-01T00:00:00Z	1916	Dewey, John, 1859-1952	Essays in experimental logic	eng	robarts; toronto; university_of_toronto; fav-aristo25; fav-bursuca1; fav-cesaro_saiko98; fav-daarnold; fav-dias_vanessa32; fav-hydieio17716; fav-krishnaswamy; fav-michael_greer882;
r00elationoftheorynatirich	1904-01-01T00:00:00Z	1904	National Society for the Study of Education; Dewey, John, 1859-1952; McMurray, Charles A	The relation of theory to practice in the education of teachers	eng	cdl; americana
publicschoolari02amesgoog	1902-01-01T00:00:00Z	1902	McLellan, J. A. (James Alexander), 1832-1907; Dewey, John, 1859-1952; Ames, A. F. (Albert Flintoft)	The public school arithmetic for grammar grades, based on McLellan and Dewey's "Psychology of number,"	eng	americana
freedomculture00dewe	1939-01-01T00:00:00Z	1939	Dewey, John, 1859-1952	Freedom and culture	eng	internetarchivebooks; americana; printdisabled; inlibrary; fav-hjmcinnis; fav-icactus; fav-logoslogoslogos; fav-moelbarqi; fav-zjjatk2; americanuniversity-ol; binghamton-ol; drakeu
theinfluenceofda51525gut			Dewey, John	The Influence of Darwin on PhilosophyAnd other essays in contemporary thought	en	gutenberg
waytruthandlife00dewegoog	1888-01-01T00:00:00Z	1888	Dewey, John Hamlin	The way, the truth and the life; a hand book of Christian theosophy, healing, and psychic culture, a new education, based upon the ideal and method of the Christ	eng	americana; fav-kether_hassan; fav-mahmudul_hasan1
reconstructionin00deweuoft	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952; Stone, Maurice L. (bookplate); Stone, Maurice L. (autograph)	Reconstruction in philosophy	eng	kellylibrary; toronto; university_of_toronto; fav-alhassanain; fav-born2bblue; fav-chapalan; fav-coffee_connoisseur; fav-drewblanco; fav-eveepretty; fav-hypercube8; fav-passivelyim
philosophycivili0000dewe_i7s5	1931-01-01T00:00:00Z	1931	Dewey, John, 1859-1952	Philosophy and civilization	eng	claremont_school_of_theology; internetarchivebooks; inlibrary; printdisabled
intelligenceinmo00dewe	1939-01-01T00:00:00Z	1939	Dewey, John, 1859-1952; Ratner, Joseph, 1901- ed	Intelligence in the modern world; John Dewey's philosophy;	eng	internetarchivebooks; inlibrary; printdisabled; fav-herenow31
schoolstomorrow00dewegoog	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952; Dewey, Evelyn, 1889- joint author	Schools of to-morrow	eng	americana
democracyeducati0000unse_u2l7	1952-01-01T00:00:00Z	1952	Dewey, John, 1859-1952	Democracy and education: an introduction to the philosophy of education	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled
jstor-2940462	1917-08-30T00:00:00Z	1917	Dewey, John	Duality and Dualism	eng	jstor_jphilpsycsciemet; jstor_ejc; journals; fav-makak-ma
earlyworksofjohn0002unse	1969-01-01T00:00:00Z	1969	Dewey, John, 1859-1952	The early works of John Dewey, 1882-1898	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-arisantoniades; fav-ayserumeysa; fav-cesaro_saiko98; fav-daria_novitska; fav-david_montblanc; fav-d
jstor-2178261	1916-05-01T00:00:00Z	1916	Dewey, John	Voluntarism in the Roycean Philosophy	eng	jstor_philrevi; jstor_ejc; journals
jstor-2177753	1906-09-01T00:00:00Z	1906	Dewey, John	Experience and Objective Idealism	eng	jstor_philrevi; jstor_ejc; journals; fav-uri_aurora
liberalismsocial00dewe	1963-01-01T00:00:00Z	1963	Dewey, John, 1859-1952; Page-Barbour Foundation	Liberalism and social action	eng	internetarchivebooks; americana; inlibrary; printdisabled; fav-arubio; fav-closer13; fav-da10vid; fav-daarnold; fav-diaz_mathis; fav-ev1787; fav-frankfor; fav-hakgun1; fav-kelilah2
reconstructionindewerich	1970-01-01T00:00:00Z	1970	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	internetarchivebooks; americana; printdisabled
