# numFound=1872 rows=400 query=creator:"Aristotle"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
potiqueavecdese01eggegoog	1878-01-01T00:00:00Z	1878	Aristotle, Emile Egger	Poétique: avec des extraits de la Politique et des Problèmes	French	americana
politicsaristot01newmgoog	1887-01-01T00:00:00Z	1887	Aristotle	The Politics of Aristotle	eng; grc	americana; fav-aamrhein; fav-papageno
politicsaristot08newmgoog	1887-01-01T00:00:00Z	1887	Aristotle	The Politics of Aristotle	eng	americana; fav-anje02; fav-drewblanco; fav-jenny_west; fav-papageno; fav-ramap
politiquedarist01saingoog	1900-01-01T00:00:00Z	1900	Aristotle; Aubonnet, Jean, ed	Politique	fre; grc	americana
politics0000aris_t5f4	1981-01-01T00:00:00Z	1981	Aristotle, author	The politics	eng	internetarchivebooks; printdisabled; fav-jmb14; fav-sinem_celik
nicomachean-ethics-aristotle_202601			Aristotle	Nicomachean Ethics - Aristotle	eng	opensource
supplementumari01arisgoog	1885-01-01T00:00:00Z	1885	Hermann Diels , Deutsche Akademie der Wissenschaften zu Berlin , Anonymus Londinensis , Ivo Bruns, Spyridōn Paulou Lampros, Ingram Bywater, Frederic George Kenyon, Priscian , Alexa	Supplementum Aristotelicum	grc; lat	americana; fav-deivieno; fav-gabriel_jaloto; fav-jejm0607; fav-papageno; fav-shosseinrb
theworksofaristo10arisuoft	1910-01-01T00:00:00Z	1910	Aristotle; Ross, W. D. (William David), 1877-; Smith, J. A. (John Alexander), 1863-1939	The works of Aristotle	eng	kellylibrary; toronto; greekclassicslist; university_of_toronto; fav-ajspain; fav-alib; fav-annular; fav-clavius; fav-homoiomerioi; fav-j_maina; fav-jeeves323; fav-jeffgenovy; fav-
isbn_2740404976850	2010-01-01T00:00:00Z	2010	Aristotle	Nicomachean Ethics	eng	internetarchivebooks; printdisabled
bim_early-english-books-1641-1700_aristotles-master-piece_aristotle_1698	1698-01-01T00:00:00Z	1698	Aristotle	Aristotle's master piece... 1698	Middle English	pub_early-english-books-1641-1700; bim_microfilm; microfilm
newtranslationof00aris	1823-01-01T00:00:00Z	1823	Aristotle; Gillies, John, 1747-1836	A new translation of Aristotle's Rhetoric : with an introduction and appendix explaining its relation to his exact philosophy, and vindicating that philosophy, by proofs that all d	eng	brigham_young_university; americana; fav-jahanzeb_shah; fav-liam_varien; fav-traditional_tutor
McGillLibrary-osl_translacio-tractatus-primi-libri-quem-composuit-aristoteles_BibOsl238-22725	1300-01-01T00:00:00Z	1300	Aristotle	Translacio tractatus primi libri quem composuit Aristoteles in cognitione naturarum animalium	lat	mcgilluniversity; mcgilluniversityosler; toronto
PlimptonMS017_20	1350-01-01T00:00:00Z	1350	Aristotle	Plimpton MS 017, Ethica...	lat	ds-legacy-data; folkscanomy_historical_texts; folkscanomy; fav-pere432
histoiredesanim04saingoog	1883-01-01T00:00:00Z	1883	Aristotle	Histoire des animaux	fre	americana; fav-milo971
psychologiedari00arisgoog	1846-01-01T00:00:00Z	1846	Aristotle	Psychologie d'Aristote : traité de l'âme	fre	americana; fav-fernando_nazareth
griechischundde00arisgoog	1865-01-01T00:00:00Z	1865	Aristotle	Griechisch und Deutsch und mit sacherklärenden Anmerkungen	German	americana
in.ernet.dli.2015.60537	1910-01-01T00:00:00Z	1910	Aristotle	The Works Of Aristotle Volume Iv	eng; grc	digitallibraryindia; JaiGyan; fav-eliabcom; fav-find_the_light; fav-jermaine296; fav-medhatsaleh1968; fav-pomogreg; fav-stewart_hall
in.ernet.dli.2015.174351	1819-01-01T00:00:00Z	1819	Aristotle	A New Translation Of The Nichomachean Ethics	eng	digitallibraryindia; JaiGyan; fav-ajarchive9; fav-coogangildersleeve; fav-deborahbehn; fav-kanadi; fav-ruthjenkinsduncan_gmail_com; fav-sabretooth68
aristoteleslatin0017aris	1951-01-01T00:00:00Z	1951	Aristotle	Aristoteles latinus. Editioni curandae praesidet L. Minio-Paluello	lat	trent_university; internetarchivebooks; printdisabled; inlibrary; fav-albertodpa; fav-andrievici; fav-baraka_magera; fav-c_sar_jos_nonalaya_torres; fav-clavius; fav-daniil_nikel; f
dli.ministry.12586	1902-01-01T00:00:00Z	1902	Aristotle	The ethics of Aristotle : volume the second	eng	digitallibraryindia; JaiGyan; fav-monad1
lapoetique0000aris	1980-01-01T00:00:00Z	1980	Aristotle	La poétique	fre; grc	internetarchivebooks; inlibrary; printdisabled; fav-claudiu_veres; fav-gabriela_d_browska284; fav-gorgiasleon; fav-jmb14; fav-joaoemmelo; fav-nouria_moy; fav-snake726
politicsaristot02wellgoog	1883-01-01T00:00:00Z	1883	Aristotle	The Politics of Aristotle	eng	americana; fav-hammurabi8; fav-igor_rivellino; fav-olympiaze
politicsofaris01aris	1887-01-01T00:00:00Z	1887	Aristotle; Newman, William Lambert, b. 1834	The Politics of Aristotle	eng; grc	pimslibrary; toronto; university_of_toronto; fav-aubout; fav-michel_daw; fav-shmhz72
politik00aris	1922-01-01T00:00:00Z	1922	Aristotle; Rolfes, Eugen, 1852-	Politik	eng; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-trendyweb1
poetik0aris	1914-01-01T00:00:00Z	1914	Aristotle; Stahr, Adolf Wilhelm Theodor	Poetik	ger	university_of_illinois_urbana-champaign; americana; fav-clavius; fav-egopro
dli.ernet.501409	1925-01-01T00:00:00Z	1925	Aristotle	Aristotelianism	English	digitallibraryindia; JaiGyan
aristotelousperi0000aris	1974-01-01T00:00:00Z	1974	Aristotle	Aristotelous Peri poiētikēs = Aristotelis ars poetica = Poética de Aristóteles	spa; lat; grc	internetarchivebooks; printdisabled; inlibrary; fav-adalyninny; fav-clavius; fav-fernste_selbst; fav-hawkseked222; fav-hugocru; fav-s_a_blanco; fav-stegotext2018; binghamton-ol; cu
potiqueetrhtoriq00aris	1883-01-01T00:00:00Z	1883	Aristotle; Ruelle, Ch.-Em., 1833-1912; Aristotle. Rhetoric. French	Poétique et rhétorique	fre	robarts; toronto; university_of_toronto; fav-emchateau
ethicsaristotle00unkngoog	1874-01-01T00:00:00Z	1874	Aristotle	The ethics of Aristotle	eng; grc	americana; fav-igor_rivellino; fav-lostokie
ethicsaristotle03grangoog	1885-01-01T00:00:00Z	1885	Aristotle; Grant, Alexander, Sir, 1826-1884 ed	The ethics of Aristotle, illustrated with essays and notes	eng; grc	americana
ethicsaristotle00burngoog	1900-01-01T00:00:00Z	1900	Aristotle	The ethics of Aristotle	grceng; grc	americana; fav-andrecfs; fav-erickomar25; fav-rafaelavaazdecaminha; fav-reich9
schriftvomstaat01arisgoog	1891-01-01T00:00:00Z	1891	Aristotle	Schrift vom Staatswesen der Athener	English	americana; fav-hanna_neubauer
dieschriftennot02boetgoog	1882-01-01T00:00:00Z	1882	Notker, Labeo, ca. 950-1022; Boethius, d. 524; Aristotle; Martianus Capella; Piper, Paul, ed	Die schriften Notkers und seiner Schule;	ger	americana
de_anima_ge_librivox	2011-09-19T00:00:00Z	2011	Aristotle	De Anima	eng	librivoxaudio; audio_bookspoetry; fav-aryatz; fav-awakenedveteran; fav-ba_johnson; fav-cerebrospf; fav-geoffreyedwards; fav-mama_martino; fav-npsakash; fav-serenedj; fav-shadow366;
hin-wel-all-00001565-001	1536-01-01T00:00:00Z	1536	Aristotle	Opera nuova intitulata Il Perche, utilissima ad intendere le cagioni de molte cose :bet maximamente alla conservatione della sanitabet phisionomiabet virtu delle herbe / Nuovamente	ita	early-european-books; europeanlibraries
hin-wel-all-00001566-001	1536-01-01T00:00:00Z	1536	Aristotle	Opera nuova intitulata Il Perche, utilissima ad intendere le cagioni de molte cose :bet maximamente alla conservatione della sanitabet phisionomiabet virtu delle herbe / Nuovamente	ita	early-european-books; europeanlibraries
arxiv-1409.5148	2014-09-17T00:00:00Z	2014	Drummond B. Fielding; Christopher F. McKee; Aristotle Socrates; Andrew J. Cunningham; Richard I. Klein	The Turbulent Origin of Spin-Orbit Misalignment in Planetary Systems		arxiv; journals
arxiv-1302.2148	2013-02-08T00:00:00Z	2013	Aristotle Socrates; Lorenzo Sironi	Photon Feedback: Screening and the Eddington Limit	English	arxiv; journals
athenainpolite00arisuoft	1891-01-01T00:00:00Z	1891	Aristotle; Kenyon, Frederic G. (Frederic George), Sir, 1863-1952; British Museum. Dept. of Manuscripts	Athenaión politeia. Aristotle on the constitution of Athens	gre	robarts; toronto; university_of_toronto; fav-alberto_romero; fav-christoph_riedweg; fav-clavius; fav-daniil_nikel; fav-level_man; fav-peter_the_dean; fav-philagathos; fav-sometimes
athensconstitut00arisrich	1891-01-01T00:00:00Z	1891	Aristotle	Aristotle's Constitution of Athens	eng	cdl; americana; fav-aspotamianos; fav-clavius; fav-lostokie; fav-m_c_smith
thingiverse-3106448	2018-09-19T00:00:00Z	2018	Aristotle Allen (BitRacer)	Rubbermaid Cooler Hinge (3106448)		thingiverse
arxiv-0912.2313	2009-12-11T00:00:00Z	2009	Phil Arras; Aristotle Socrates	Thermal Tides in Fluid Extrasolar Planets		arxiv; journals
arspoticaadfide00arisgoog	1870-01-01T00:00:00Z	1870	Aristotle	Ars poëtica. Ad fidem potissimum codicis antiquissimi Ac (Parisiensis 1741)	grc	americana
aristotelespoli01arisgoog	1860-01-01T00:00:00Z	1860	Aristotle	Aristoteles' Politik	ger; grc	americana; fav-abeldelgadogonzalezbueno_gmail_com; fav-nklink
aristotelesthie00wimmgoog	1868-01-01T00:00:00Z	1868	Aristotle	Istoriai peri zoon / kritisch-berichtigter Text / Aristoteles ; mit deutscher Übersetzung, sachlicher und sprachlicher Erklärung und vollständigem Index von H. Aubert und Fr. Wi	gre; ger	europeanlibraries; fav-ricardo_gatzmann
aristotle-rhetoric	2024-01-01T00:00:00Z	2024	Aristotle Rhetoric	Aristotle Rhetoric	eng	opensource
aristotle-aristotles-metaphysics-i-xi-1999-sachs	2024-01-01T00:00:00Z	2024	Aristotle	Aristotle's Metaphysics ( I XI) Joe Sachs	eng	opensource
aristotle-economics-bohn_202507	2025-01-01T00:00:00Z	2025	ARISTOTLE	ARISTOTLE ECONOMICS Bohn		opensource; fav-marccic
aristotelousathe00arisuoft	1893-01-01T00:00:00Z	1893	Aristotle; Sandys, John Edwin, Sir, 1844-1922	Aristotelous Athenaion politeia. Constitution of Athens. A rev. text with an introd., critical and explanatory notes, testimonia and indices	gre	robarts; toronto; university_of_toronto; fav-clavius; fav-jahanzeb_shah; fav-minara1111; fav-peter_the_dean
aristotlestreat03twingoog	1812-01-01T00:00:00Z	1812	Aristotle, Thomas Twining, Daniel Twining	Aristotle's Treatise on Poetry, Translated: With Notes on the Translation, and on the Original ...	English	americana; fav-iabc
aristotlewitheng0000aris	1967-01-01T00:00:00Z	1967	Aristotle	Aristotle, with an English translation : the "Art" of rhetoric	eng	claremont_school_of_theology; internetarchivebooks; printdisabled; fav-jdrgp2; fav-kee6; fav-vincentdm3
aristotelousthik00arisuoft	1803-01-01T00:00:00Z	1803	Aristotle; Wilkinson, William, A.M	Aristotelous thikn Nikomachein biblia deka. Aristotelis ethicorum nicomacheorum libri decem; codicum MSS. collatione recogniti et notis illustrati a Gulielmo Wilkinson	gre	robarts; toronto; university_of_toronto; fav-clavius
aristotelisopera02arisuoft	1831-01-01T00:00:00Z	1831	Aristotle; Bekker, Immanuel, 1785-1871; Brandis, Christian August, 1790-1867; Bonitz, Hermann, 1814-1888; Rees, D.A. (autograph); Deutsche Akademie der Wissenschaften zu Berlin; Me	Aristotelis opera	grc	robarts; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel; fav-giordanolipari; fav-hydieio17716; fav-user_56548
aristotelisopera05arisrich	1831-01-01T00:00:00Z	1831	Aristotle; Deutsche Akademie der Wissenschaften zu Berlin; Bekker, Immanuel, 1785-1871, ed.; Brandis, Christian August, 1790-1867, ed.; Bonitz, Hermann, 1814-1888	Aristotelis opera	lat	americana; fav-alib; fav-apvega; fav-clavius; fav-daniel_dmnda; fav-daniil_nikel; fav-elijah_e897; fav-firstcaucasoid; fav-gabriel_jaloto; fav-gamelendeza; fav-homoiomerioi; fav-it
aristotleicatego0000aris	1962-01-01T00:00:00Z	1962	Aristotle.	Aristotle: I. The Categories on Interpretation. By Harold P. Cooke. Prior Analytics, By Hugh Tredennick.	eng	printdisabled; internetarchivebooks; inlibrary
aristotleonathen00arisrich	1891-01-01T00:00:00Z	1891	Aristotle; Kenyon, Frederic G. (Frederic George), Sir, 1863-1952	Aristotle On the Athenian constitution	eng	cdl; americana; fav-cinnamonk35; fav-clavius; fav-klotusflower96; fav-lacyel13_gmail_com; fav-montejohnson; fav-shmhz72
aristotlespoliti00arisiala	1905-01-01T00:00:00Z	1905	Aristotle; Davis, H. W. Carless (Henry William Carless), 1874-1928; Jowett, Benjamin, 1817-1893	Aristotle's politics	eng	cdl; americana; fav-ahmed_bousnina175; fav-alib; fav-clavius; fav-kokigay108; fav-lostokie; fav-ric_brown; fav-thebookbroker
aristotlespoliti00arisuoft	1905-01-01T00:00:00Z	1905	Aristotle; Davis, H. W. Carless (Henry William Carless), 1874-1928; Jowett, Benjamin, 1817-1893	Aristotle's Politics	eng	robarts; toronto; university_of_toronto; fav-abdelali17; fav-aditya_yadav124; fav-adrianaravelo; fav-akib_shaikh155; fav-alib; fav-amadou_asan; fav-anamaria836; fav-brian_teague; f
Auctoritatesext00Aris	1425-01-01T00:00:00Z	1425	Aristotle; Burndy Library, donor. DSI	Auctoritates extracte ex Libris phi[losophorum] ; et p[rim]o ex libro p[rim]o metaphi[si]c[o]r[um] [manuscript]	lat	smithsonian; fav-rosanna_buckley; fav-satir_fanes; fav-sugar_mask
traitedelame0002aris	1969-01-01T00:00:00Z	1969	Aristotle	Traité de l'âme	fre	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-dompedro
works0002aris_p5p4	1955-01-01T00:00:00Z	1955	Aristotle	Works	eng; lat	internetarchivebooks; inlibrary; printdisabled; fav-ahmed_bousnina175
hin-wel-all-00001500-001	1605-01-01T00:00:00Z	1605	Aristotle	Operum ... / nova editio, graece et latina ... ex bibliotheca Isaaci Casauboni	lat	early-european-books; europeanlibraries; fav-gabriel_jaloto
b28143528	1890-01-01T00:00:00Z	1890	Aristotle, pseud	[Aristotle's works.]	eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-gray333; fav-t_anderson_777
b28750536	1845-01-01T00:00:00Z	1845	Aristotle, pseud; Salmon, William, 1644-1713. n 82054808	The midwife's guide : being the complete works of Aristotle : beautifully illustrated. To which is added an appendix, explanatory of the illustrations, never before published	eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-alsmithey; fav-annamalina; fav-daniil_nikel; fav-dkuehl1023; fav-enid_morrison; fav-feral_fem
helene-weiss-aristotle-heidegger-time-being-1941	2026-01-01T00:00:00Z	2026	Heidegger Aristotle Weiss	Helene Weiss Aristotle & Heidegger Time Being 1941	eng	opensource
images_Ricketts215_40			Aristotle	Ricketts 215, De memoria et reminiscentia...		ds-images; ds-legacy-data; folkscanomy_historical_texts; folkscanomy; fav-pere432
ConstitutionOfAthens	2013-05-07T00:00:00Z	2013	Aristotle	The Constitution Of Athens by Aristotle (Hi-Res Audiobook Wave64)	eng	audio_bookspoetry; fav-bouncetiger; fav-ddesai2753; fav-geoffreyedwards; fav-jkubik; fav-leoakseli; fav-m_c_smith; fav-miru-cris; fav-ravyne_hawke; fav-shanzay_kamran
smackjeeves-32991	2008-04-13T00:00:00Z	2008	Aristotle	Magpie (32991)		smackjeeves-web-comics; comics; folkscanomy
bim_early-english-books-1641-1700_-_aristotle_1679	1679-01-01T00:00:00Z	1679	Aristotle	Αντρονικού Ροδίου παράφρασις... Ethicorum Nichomacheorum... 1679	Middle English	pub_early-english-books-1641-1700; bim_microfilm; microfilm
bim_early-english-books-1475-1640_andreae-hyperii-compendi_aristotle_1583	1583-01-01T00:00:00Z	1583	Aristotle.	ANDREAE HYPERII COMPENDIUM ... 1583	Middle English	pub_early-english-books-1475-1640; bim_microfilm; microfilm
2022-03-05-aristotle-jones	2022-03-05T00:00:00Z	2022	Aristotle Jones	2022-03-05 Aristotle Jones live at 123 Pleasant Street		roiocollection; folksoundomy
bim_early-english-books-1641-1700_the-problems-of-aristotl_aristotle_1666	1666-01-01T00:00:00Z	1666	Aristotle.	The problems of aristotle, ... 1666	Middle English	pub_early-english-books-1641-1700; bim_microfilm; microfilm
3843510			Aristotle, pseud.	Secreta secretorum.	lat	cushingwhitneymedicallibrary; medicalheritagelibrary; medicallibrary; fav-albertobalsam50020618; fav-catharsis-jpg; fav-haithamhd; fav-jakounbian; fav-kane666; fav-lynnettemarie
bub_gb_1tVMAAAAMAAJ	1839-01-01T00:00:00Z	1839	Aristotle; Barthélemy-Saint-Hilaire, Jules, 1805-1895, [from old catalog] tr	Œuvres d'Aristote	fre	americana; fav-cathy_cathy; fav-sheepmind
theaetetuswithtr00platuoft	1906-01-01T00:00:00Z	1906	Aristotle; Ross, George Robert Thomson	Aristotle De sensu and De memoria; text and translation, with introduction and commentary	eng; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-homoiomerioi
b29341000	1831-01-01T00:00:00Z	1831	Philippson, Ludwig, 1811-1889. n 87893720; Aristotle. n 79004182; Plato. n 79139459; Theophrastus. n 79108364	[Hylē anthrōpinē]	gre; lat	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-barry_o_apos_neill; fav-gabriel_jaloto
b33020942	1777-01-01T00:00:00Z	1777	Aristotle	The works of Aristotle : in four parts. Containing I. His complete master-piece ... II. His complete and experienced midwife ... III. His book of problems ... IV. HIs last legacy	eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-daniil_nikel; fav-stinkers
101199051.nlm.nih.gov	1814-01-01T00:00:00Z	1814	Aristotle, pseud; Aristotle, pseud. Aristotle's compleat and experienc'd midwife; Salmon, William, 1644-1713	Aristotle's complete master-piece, in two parts, displaying the secrets of nature in the generation of man. Regularly digested into chapters, rendering it far more useful and easy 	eng	medicalheritagelibrary; medicineintheamericas; usnationallibraryofmedicine; americana; medicallibrary; fav-jopi; fav-originaljrb
101141503.nlm.nih.gov	1235-01-01T00:00:00Z	1235	Aristotle; Voynich, Wilfred Michael, 1865-1930, former owner; National Library of Medicine. Manuscript. E 3	Liber Aristotil[is] de nat[u]r[a] a[nima]li[u]m ag[res]tium [et] marino[rum]	lat	usnationallibraryofmedicine; medicalheritagelibrary; americana; medicallibrary; fav-americanbeauty11; fav-cecilia697; fav-cruelhazel; fav-epexelenkhos; fav-haithamhd; fav-pere432; 
arxiv-astro-ph0609797	2006-09-28T00:00:00Z	2006	Aristotle Socrates; Shane W. Davis; Omer Blaes	Turbulent Comptonization in Relativistic Accretion Disks	English	arxiv; journals
politicsofarist00aris	1894-01-01T00:00:00Z	1894	Aristotle; Susemihl, Franz, 1826-1901; Hicks, Robert Drew, 1850-1929	The politics of Aristotle, books 1-5; a revised text	grc; eng	pimslibrary; toronto; university_of_toronto; fav-aalma1814; fav-clavius; fav-jerambam; fav-rohit_gupta696; fav-wisecanine
mjlazgsoz1oxdmeol1wfppctd3yku2mjusk9xu18			Constitution of Athens, The by Aristotle (384 BCE - 322 BCE)	04 - Chapters 32-41 (Text 61)		podcasts_mirror_bobarchives; podcasts_mirror
loqej7uymgfycxtqmxshwuovlxbdes1evgqd5nmf			De Anima by Aristotle (384 BCE - 322 BCE)	Book III Chapters 1-3		podcasts_mirror_bobarchives; podcasts_mirror
aristotelesdean00arisgoog	1907-01-01T00:00:00Z	1907	Aristotle	Aristoteles de animalibus historia	Basque	americana
aristoteleskateg00aris_0	1920-01-01T00:00:00Z	1920	Aristotle	Aristoteles Kategorien (des Organon erster Teil)	ger	university_of_illinois_urbana-champaign; americana; fav-albertodpa; fav-s-p-e
aristotleonartof0000aris	1920-01-01T00:00:00Z	1920	Aristotle	Aristotle On the art of poetry	eng	internetarchivebooks; fav-al_rocha; fav-asherefraim; fav-clavius; fav-historian76; fav-jahanzeb_shah; fav-jeeves323; fav-komi0325; fav-rga_us; fav-saswati_adhikary
aristotleonthear06763gut			Aristotle, 384 BC-322 BC; Bywater, Ingram, 1840-1914; Murray, Gilbert, 1866-1957	Aristotle on the art of poetry	eng	gutenberg
aristotelisethic00aris_0	1845-01-01T00:00:00Z	1845	Aristotle; Bekker, Immanuel, 1785-1871	Aristotelis Ethica Nicomachea	grc	university_of_illinois_urbana-champaign; americana; fav-amyriah; fav-izis_tomass
aristotleoneduca00aris	1967-01-01T00:00:00Z	1967	Aristotle; Burnet, John, 1863-1928, ed. and tr	Aristotle on education; being extracts from the Ethics and Politics	eng; und	internetarchivebooks; americana; inlibrary; printdisabled; fav-abrahamjs; fav-filosofyyy; fav-stephen_breen659; fav-xandolli347; americanuniversity-ol; binghamton-ol; gwulibraries-
gs2kfrmzj6rnben3fo55zbqffrzsoyifk5ium0bj			De Anima by Aristotle (384 BCE - 322 BCE)	Book II Chapters 1-4		podcasts_mirror_bobarchives; podcasts_mirror
aristotelousperi00arisuoft	1922-01-01T00:00:00Z	1922	Aristotle; Joachim, Harold H. (Harold Henry), 1868-1938	Aristotelous peri geneseos kai phthoras. Aristotle on coming-to-be & passing-away (De generatione et corruptione) A revised text with introd. and commentary by Harold H. Joachim	gre	robarts; toronto; university_of_toronto; fav-clavius; fav-papageno
aristotethique00aris	1897-01-01T00:00:00Z	1897	Aristotle	Aristote : Éthique à Nicomaque. Livre X	grc	pimslibrary; toronto; university_of_toronto; fav-clavius; fav-h_y_leung; fav-neferisa
aristotlestreati00aris	1789-01-01T00:00:00Z	1789	Aristotle; Twining, Thomas, 1735-1804	Aristotle's treatise on poetry	eng	cdl; americana; fav-balossi; fav-drewblanco; fav-hydieio17716; fav-jombrich; fav-joseph_boseph; fav-lostokie; fav-panenaten; fav-saidarchivist
aristotles-physics-a-critical-guide_202308	2010-01-01T00:00:00Z	2010	Aristotle	Aristotle's Physics A Critical Guide	eng	folkscanomy_philosophy; folkscanomy; fav-adamw653; fav-dawinder_singh; fav-harvir_21; fav-j_p_paes-bugalho; fav-jahaza; fav-jeeves323; fav-marcelo_miguel_giletta_marconi; fav-mehme
aristotles-theology-a-commentary-on-a-book-of-the-metaphysics	1950-01-01T00:00:00Z	1950	Pseudo-Aristotle	Aristotle's Theology A Commentary On A Book Of The Metaphysics	eng	folkscanomy_philosophy; folkscanomy; fav-agryabova; fav-albertobalsam50020618; fav-ayushi_singh_25520010; fav-bibliophile349; fav-brian604; fav-gone_to_persia; fav-james_dolezal352
aristotlesdeanim0000aris_o5p8	1968-01-01T00:00:00Z	1968	Aristotle. Translated by D. W. Hamlyn	ARISTOTLE'S DE ANIMA BOOKS II AND III (WITH CERTAIN PASSAGES FROM BOOK I)	eng	internetarchivebooks; printdisabled; inlibrary
aristotle_anima_final			aristotle	de anima (on the soul)	eng	opensource
aristotelisdeani21811aris	1811-01-01T00:00:00Z	1811	Aristotle, author	Aristotelis De animalibus historiae libri X : Graece et Latine	grc; lat	biodiversity; fav-lucke133
aristotelisdeani41811aris	1811-01-01T00:00:00Z	1811	Aristotle, author	Aristotelis De animalibus historiae libri X : Graece et Latine	grc; lat	biodiversity; fav-lucke133
aristotelisopera02arisrich	1831-01-01T00:00:00Z	1831	Aristotle; Deutsche Akademie der Wissenschaften zu Berlin; Bekker, Immanuel, 1785-1871, ed.; Brandis, Christian August, 1790-1867, ed.; Bonitz, Hermann, 1814-1888	Aristotelis opera	lat; grc	americana; fav-adolf_hitler878; fav-akalovid; fav-al7546; fav-alib; fav-alma985; fav-americanbeauty11; fav-apvega; fav-bcarroll12; fav-bradley_sadowsky; fav-caio_abrah_o; fav-clavi
aristotelisorga00arisgoog	1844-01-01T00:00:00Z	1844	Aristotle	Aristotelis Organon graece	grc; lat	americana; fav-denis_flasse; fav-gabriel_jaloto
aristotelisorga01arisgoog	1844-01-01T00:00:00Z	1844	Aristotle	Aristotelis Organon graece	grc; lat	americana; fav-francesco_vettori
bim_early-english-books-1641-1700_aristotles-master-piece_aristotle_1694	1694-01-01T00:00:00Z	1694	Aristotle	Aristotle's master-piece:... 1694	eng	pub_early-english-books-1641-1700; bim_microfilm; microfilm
aristotle-entire-collected-writings			Aristotle	Aristotle (Ἀριστοτέλης) PDF Library	eng	opensource; fav-adaffodilonanivorytower; fav-alexis_gomez410; fav-alfredo_dond_544; fav-btraven; fav-elarsi; fav-fudoshinshenron; fav-haight1968; fav-jahanzeb_shah; fav-james_montg
thenicomacheanet00arixuoft	1888-01-01T00:00:00Z	1888	Aristotle; Browne, Robert William, 1809-1895	The Nicomachean ethics	eng	kellylibrary; toronto; university_of_toronto; fav-clavius; fav-dradax; fav-erivaldo_gabriel; fav-kumarihpx; fav-miklamerr
lep4j01du9tq5naazwobbuseoouasjtvaxfosyvp			De Anima by Aristotle (384 BCE - 322 BCE)	Book II Chapters 5-8		podcasts_mirror_bobarchives; podcasts_mirror
in.ernet.dli.2015.222119	1902-01-01T00:00:00Z	1902	Aristotle	The Ethics Of Aristotle Vol Ii	eng	digitallibraryindia; JaiGyan; fav-indigoandk; fav-k_o_l_o_s; fav-lindempreacher; fav-mwboyce8882; fav-reading2022
images_MSE126_30			Aristotle	MS E126, Summa philozophie moralis quam ethicen...		ds-legacy-data; ds-images; folkscanomy_historical_texts; folkscanomy; fav-pere432
topics_1101_librivox	2011-01-09T00:00:00Z	2011	Aristotle	Topics	eng	librivoxaudio; audio_bookspoetry; fav-aryatz; fav-ernesta_clayton; fav-geoffreyedwards; fav-johnnydelvalle; fav-mamno; fav-unmasked
bim_early-english-books-1475-1640_analysis-analyticorum-po_aristotle_1631	1631-01-01T00:00:00Z	1631	ARISTOTLE.	ANALYSIS ANALYTICORUM POSTERIORUM SIVE ... 1631	Middle English	pub_early-english-books-1475-1640; bim_microfilm; microfilm
55b5rh0aqpdwm7hszrknfk0pskcaixrb7tifduzu			Constitution of Athens, The by Aristotle (384 BCE - 322 BCE)	05 - Chapters 42-54 (Text 77)		podcasts_mirror_bobarchives; podcasts_mirror
Aristotleworksvii.Var.EditionsTextsTranslations.Scholars19th20th			Aristotle. various scholars, editors, translators of the 19th, 20th cent.	AristotleWorksVII. var. editions, texts, translations. Scholars, 19th,20th, cent.	grc	booksbylanguage_greek; booksbylanguage; fav-hypercube8; fav-mikemjm; fav-nicodemus9; fav-peteatkinson; fav-uri_aurora
supplementumari02arisgoog	1885-01-01T00:00:00Z	1885	Hermann Diels , Deutsche Akademie der Wissenschaften zu Berlin , Anonymus Londinensis , Ivo Bruns, Spyridōn Paulou Lampros, Ingram Bywater, Frederic George Kenyon, Priscian , Alexa	Supplementum Aristotelicum	grc; lat	americana; fav-deivieno; fav-gabriel_jaloto; fav-jejm0607; fav-papageno; fav-philagathos; fav-shosseinrb
histoiredesanim00unkngoog	1883-01-01T00:00:00Z	1883	Aristotle, Jules Barthélemy Saint-Hilaire	Histoire des animaux d'Aristote	French	americana; fav-milo971
historiaanimaliu00aris_0	1910-01-01T00:00:00Z	1910	Aristotle; Thompson, D'Arcy Wentworth, 1860-1948	Historia animalium	eng	university_of_illinois_urbana-champaign; americana; fav-adxlfxitxer; fav-alessiademaria; fav-anna1234567890123; fav-autumn_carnley; fav-becplanthunter; fav-biankaxhaferri; fav-bro_
hin-wel-all-00001487-001	1573-01-01T00:00:00Z	1573	Aristotle	Index rerum omnium, quae in Aristotelis operibus continentur, absolutissimus / [Aristotle]	lat	early-european-books; europeanlibraries; fav-albertodpa; fav-damienthorn
