OK	rc-peace-war-1899	https://archive.org/download/redcrossinpea00bart/redcrossinpea00bart_djvu.txt	1695357 chars
OK	sw-speeches-and-lectures-correspondence-1866-jan-1867-apr	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/108/0500/108_0519_0760.txt	192089 chars
OK	sw-speeches-and-lectures-correspondence-1867-may-dec	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0000/109_0008_0094.txt	107289 chars
OK	sw-speeches-and-lectures-correspondence-1868-jan-1908-dec	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0000/109_0096_0275.txt	159024 chars
OK	sw-speeches-and-lectures-miscellany-1866-1898-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0200/109_0276_0315.txt	170642 chars
OK	sw-speeches-and-lectures-notes-and-fragments-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0300/109_0366_0369.txt	2459 chars
OK	swothers-correspondence-1880-1918-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0300/109_0370_0389.txt	28678 chars
OK	swothers-articles-and-other-writings-1871-1897	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0300/109_0390_0448.txt	119173 chars
OK	swothers-articles-and-other-writings-1898-1947-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0400/109_0450_0572.txt	316380 chars
OK	swothers-books-bacon-foster-corra-clara-barton-humanitarian	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0500/109_0573_0608.txt	114040 chars
OK	swothers-books-barton-william-e-the-life-of-clara-barton-corres	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0600/109_0609_0618.txt	17912 chars
OK	swothers-books-barton-william-e-the-life-of-clara-barton-notes	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0600/109_0619_0646.txt	76000 chars
OK	swothers-books-barton-william-e-the-life-of-clara-barton-resear	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/109/0600/109_0647_0752.txt	327895 chars
OK	swothers-books-barton-william-e-the-life-of-clara-barton-typesc	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/110/0000/110_0008_0084.txt	205878 chars
OK	swothers-books-epler-percy-h-the-life-of-clara-barton	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/110/0000/110_0085_0128.txt	317291 chars
OK	sw-poetry-1854-1909-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/110/0100/110_0130_0166.txt	42926 chars
OK	sw-speeches-1871-1942-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/110/0100/110_0167_0264.txt	275072 chars
OK	corr-adee-alvey-a-1888-1903	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/051/0500/051_0514_0522.txt	5992 chars
OK	corr-anthony-susan-b-1869-1903	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/051/0500/051_0547_0622.txt	160669 chars
OK	corr-appia-louis-1875-dec-1881-apr	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/051/0600/051_0623_0645.txt	47888 chars
OK	corr-atwater-dorence-1869-1890-atwater-dorence	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/053/0000/053_0022_0033.txt	13888 chars
OK	corr-bellows-henry-w-1881	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/053/0400/053_0404_0410.txt	11018 chars
OK	corr-boardman-mabel-t-1901-1902	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/053/0500/053_0548_0558.txt	5615 chars
OK	corr-cleveland-grover-1886-1888	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/052/0200/052_0225_0228.txt	1182 chars
OK	corr-douglass-frederick-1877-1879	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/052/0400/052_0417_0421.txt	2678 chars
FAIL	corr-dunant-jean-henri	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/052/0400/052_0422_0422.txt	http=200 bytes=118
OK	corr-gage-frances-d-1863-1883	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/055/0300/055_0334_0468.txt	159151 chars
OK	corr-hayes-rutherford-b-1878	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/057/0000/057_0077_0079.txt	779 chars
OK	corr-hinton-richard-j-and-isabel-1871-1906-undated	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/057/0100/057_0105_0192.txt	68502 chars
OK	corr-hoar-george-f-1888-1904	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/057/0300/057_0328_0332.txt	2035 chars
OK	corr-logan-mary-s-1897-1912	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/059/0000/059_0022_0074.txt	95686 chars
OK	corr-margot-antoinette-and-family-1871-1889	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/059/0200/059_0244_0332.txt	186655 chars
OK	corr-moynier-gustave-1877-1904	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/059/0400/059_0457_0536.txt	124838 chars
OK	corr-willard-frances-e-1881-1896-undated-national-woman-s-c	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/063/0000/063_0050_0095.txt	64329 chars
OK	fam-barton-stephen-e-nephew-notes-from-clara-barton-during	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/008/0600/008_0661_0666.txt	3459 chars
OK	fam-barton-william-e-cousin-correspondence-1901-1929-undat	https://tile.loc.gov/storage-services/service/gdc/gdccrowd/mss/mss11973/008/0600/008_0667_0740.txt	142235 chars
OK	story-my-childhood-1907-DUPSCAN	https://archive.org/download/storymychildhoo00bartgoog/storymychildhoo00bartgoog_djvu.txt	98212 chars
OK	history-red-cross-1883-DUPSCAN	https://archive.org/download/historyredcross00crosgoog/historyredcross00crosgoog_djvu.txt	445619 chars
OK	asia-minor-1896-DUPSCAN3	https://archive.org/download/reportamericasr00crosgoog/reportamericasr00crosgoog_djvu.txt	249530 chars
OK	asia-minor-1896-DUPSCAN4	https://archive.org/download/cu31924030292548/cu31924030292548_djvu.txt	253477 chars
OK	pacific-slope-record-1902-DUPSCAN	https://archive.org/download/arecordredcross00lemmgoog/arecordredcross00lemmgoog_djvu.txt	1022802 chars
OK	rc-peace-war-GUT	https://www.gutenberg.org/cache/epub/44202/pg44202.txt	1535123 chars
OK	story-my-childhood-GUT	https://www.gutenberg.org/cache/epub/64704/pg64704.txt	108507 chars
OK	womans-work-in-america-1891	https://www.gutenberg.org/cache/epub/74085/pg74085.txt	1201710 chars
OK	nps-historic-site-1981	https://www.gutenberg.org/cache/epub/52524/pg52524.txt	182397 chars
OK	story-rc-1918-DUPSCAN	https://archive.org/download/storyofredcrossg0000clar/storyofredcrossg0000clar_djvu.txt	237700 chars
OK	story-rc-1928	https://archive.org/download/storyofredcross0000clar/storyofredcross0000clar_djvu.txt	239913 chars
